PRODUCTID,TYPECODE,PRODCATEGORYID,PRODCATEGORY,CREATEDBY,CREATEDAT,CHANGEDBY,CHANGEDAT,SUPPLIER_PARTNERID,TAXTARIFFCODE,QUANTITYUNIT,WEIGHTMEASURE,WEIGHTUNIT,CURRENCY,PRICE
1001,PR,RO,Road Bike,9,20181003,9,20181003,100000000,1,EA,7.7,KG,USD,525
1002,PR,RO,Road Bike,9,20181003,9,20181003,100000001,1,EA,8,KG,USD,689
1003,PR,RO,Road Bike,12,20181003,12,20181003,100000002,1,EA,9.1,KG,USD,721
1011,PR,BX,BMX,9,20181003,9,20181003,100000003,1,EA,11.1,KG,USD,249
1012,PR,BX,BMX,6,20181003,6,20181003,100000004,1,EA,12,KG,USD,399
1013,PR,BX,BMX,7,20181003,7,20181003,100000005,1,EA,13.1,KG,USD,449
1014,PR,BX,BMX,11,20181003,11,20181003,100000006,1,EA,11.8,KG,USD,799
1015,PR,BX,BMX,8,20181003,8,20181003,100000007,1,EA,12.5,KG,USD,299
1016,PR,BX,BMX,11,20181003,11,20181003,100000008,1,EA,12.8,KG,USD,319
1021,PR,CC,Cyclo-cross Bike,10,20181003,10,20181003,100000009,1,EA,8.1,KG,USD,1144
1022,PR,CC,Cyclo-cross Bike,13,20181003,13,20181003,100000010,1,EA,8,KG,USD,1200
1023,PR,CC,Cyclo-cross Bike,12,20181003,12,20181003,100000011,1,EA,8.6,KG,USD,1361
1031,PR,MB,Mountain Bike,12,20181003,12,20181003,100000012,1,EA,12.7,KG,USD,649
1032,PR,MB,Mountain Bike,2,20181003,2,20181003,100000013,1,EA,12,KG,USD,1299
1033,PR,MB,Mountain Bike,7,20181003,7,20181003,100000014,1,EA,13.1,KG,USD,3999
1034,PR,MB,Mountain Bike,11,20181003,11,20181003,100000015,1,EA,12.5,KG,USD,2499
1051,PR,RC,Racing Bike,1,20181003,1,20181003,100000016,1,EA,7.1,KG,USD,2499
1052,PR,RC,Racing Bike,5,20181003,5,20181003,100000017,1,EA,7.5,KG,USD,3999
1053,PR,RC,Racing Bike,3,20181003,3,20181003,100000018,1,EA,6.9,KG,USD,4599
1054,PR,RC,Racing Bike,14,20181003,14,20181003,100000019,1,EA,7,KG,USD,5499
1055,PR,RC,Racing Bike,2,20181003,2,20181003,100000020,1,EA,7.2,KG,USD,1999
1056,PR,RC,Racing Bike,13,20181003,13,20181003,100000021,1,EA,7.8,KG,USD,2499
1057,PR,RC,Racing Bike,12,20181003,12,20181003,100000022,1,EA,7.3,KG,USD,4999
1081,PR,DB,Downhill Bike,10,20181003,10,20181003,100000023,1,EA,13.6,KG,USD,1499
1082,PR,DB,Downhill Bike,4,20181003,4,20181003,100000024,1,EA,14.3,KG,USD,1250
1083,PR,DB,Downhill Bike,6,20181003,6,20181003,100000025,1,EA,15.4,KG,USD,1199
1131,PR,EB,eBike,14,20181003,14,20181003,100000026,1,EA,18.1,KG,USD,1500
1132,PR,EB,eBike,14,20181003,14,20181003,100000027,1,EA,18.8,KG,USD,1900
1133,PR,EB,eBike,5,20181003,5,20181003,100000028,1,EA,21,KG,USD,2250
1134,PR,EB,eBike,4,20181003,4,20181003,100000029,1,EA,20.1,KG,USD,4800
1135,PR,EB,eBike,12,20181003,12,20181003,100000030,1,EA,19.3,KG,USD,3000
1136,PR,EB,eBike,7,20181003,7,20181003,100000031,1,EA,20.5,KG,USD,5000
1137,PR,EB,eBike,6,20181003,6,20181003,100000032,1,EA,22,KG,USD,7900
1161,PR,CB,Cruiser,6,20181003,6,20181003,100000033,1,EA,15,KG,USD,399
1162,PR,CB,Cruiser,9,20181003,9,20181003,100000034,1,EA,18,KG,USD,400
1163,PR,CB,Cruiser,14,20181003,14,20181003,100000035,1,EA,16,KG,USD,288
1171,PR,HB,Hybrid Bike,1,20181003,1,20181003,100000036,1,EA,11,KG,USD,699
1172,PR,HB,Hybrid Bike,1,20181003,1,20181003,100000037,1,EA,12.1,KG,USD,799
1173,PR,HB,Hybrid Bike,3,20181003,3,20181003,100000038,1,EA,13.5,KG,USD,649
1174,PR,HB,Hybrid Bike,3,20181003,3,20181003,100000039,1,EA,11.8,KG,USD,379
1175,PR,HB,Hybrid Bike,7,20181003,7,20181003,100000040,1,EA,12.5,KG,USD,899
1176,PR,HB,Hybrid Bike,5,20181003,5,20181003,100000041,1,EA,12.9,KG,USD,1199
