SALESORDERID,CREATEDBY,CREATEDAT,PARTNERID,SALESORG,GROSSAMOUNT,NETAMOUNT,TAXAMOUNT,QUANTITY
500000000,4,20180111,100000022,APJ,13587,11888.625,1698.375,4
500000001,2,20180112,100000026,EMEA,12622,11044.25,1577.75,9
500000002,5,20180115,100000018,APJ,45655,39948.125,5706.875,2
500000003,3,20180115,100000009,EMEA,101786,89062.75,12723.25,2
500000004,8,20180116,100000025,EMEA,71684,62723.5,8960.5,3
500000005,8,20180116,100000008,EMEA,104213,91186.375,13026.625,6
500000006,3,20180117,100000038,EMEA,173987,152238.625,21748.375,6
500000007,4,20180119,100000020,APJ,1398,1223.25,174.75,3
500000008,3,20180120,100000028,EMEA,127803,111827.625,15975.375,3
500000009,4,20180121,100000021,APJ,79101,69213.375,9887.625,10
500000010,1,20180124,100000004,AMER,10322,9031.75,1290.25,9
500000011,4,20180127,100000020,APJ,99421,86993.375,12427.625,4
500000012,4,20180130,100000022,APJ,15630,13676.25,1953.75,3
500000013,11,20180202,100000031,AMER,70162,61391.75,8770.25,2
500000014,11,20180203,100000033,AMER,32734,28642.25,4091.75,5
500000015,10,20180204,100000032,AMER,21194,18544.75,2649.25,1
500000016,8,20180205,100000025,EMEA,40691,35604.625,5086.375,10
500000017,13,20180206,100000030,AMER,75228,65824.5,9403.5,3
500000018,1,20180206,100000034,AMER,2871,2512.125,358.875,8
500000019,12,20180207,100000034,AMER,27515,24075.625,3439.375,10
500000020,11,20180209,100000001,AMER,57880,50645,7235,3
500000021,7,20180209,100000001,AMER,379,331.625,47.375,2
500000022,3,20180210,100000011,EMEA,6950,6081.25,868.75,8
500000023,3,20180213,100000012,EMEA,85808,75082,10726,6
500000024,4,20180213,100000015,APJ,95368,83447,11921,10
500000025,2,20180214,100000010,EMEA,55575,48628.125,6946.875,2
500000026,2,20180215,100000012,EMEA,85918,75178.25,10739.75,10
500000027,5,20180218,100000016,APJ,104374,91327.25,13046.75,9
500000028,4,20180219,100000019,APJ,70930,62063.75,8866.25,10
500000029,5,20180220,100000020,APJ,95673,83713.875,11959.125,3
500000030,8,20180222,100000028,EMEA,76022,66519.25,9502.75,9
500000031,2,20180223,100000011,EMEA,49552,43358,6194,10
500000032,9,20180223,100000030,AMER,57255,50098.125,7156.875,2
500000033,4,20180224,100000023,APJ,73179,64031.625,9147.375,8
500000034,4,20180227,100000021,APJ,30737,26894.875,3842.125,5
500000035,14,20180301,100000004,AMER,50897,44534.875,6362.125,8
500000036,2,20180302,100000010,EMEA,96759,84664.125,12094.875,7
500000037,8,20180303,100000038,EMEA,6048,5292,756,3
500000038,9,20180304,100000001,AMER,46443,40637.625,5805.375,6
500000039,2,20180305,100000007,EMEA,13248,11592,1656,9
500000040,8,20180306,100000005,EMEA,43638,38183.25,5454.75,8
500000041,8,20180307,100000009,EMEA,29100,25462.5,3637.5,2
500000042,6,20180310,100000025,EMEA,31474,27539.75,3934.25,10
500000043,6,20180311,100000039,EMEA,35479,31044.125,4434.875,6
500000044,4,20180314,100000021,APJ,1266,1107.75,158.25,10
500000045,2,20180316,100000014,EMEA,9000,7875,1125,7
500000046,4,20180319,100000024,APJ,95561,83615.875,11945.125,9
500000047,8,20180320,100000038,EMEA,2288,2002,286,3
500000048,6,20180321,100000014,EMEA,60113,52598.875,7514.125,7
500000049,8,20180321,100000009,EMEA,75646,66190.25,9455.75,1
500000050,4,20180324,100000020,APJ,56388,49339.5,7048.5,6
500000051,4,20180327,100000021,APJ,21980,19232.5,2747.5,10
500000052,5,20180328,100000022,APJ,15643,13687.625,1955.375,10
500000053,2,20180329,100000039,EMEA,23778,20805.75,2972.25,8
500000054,9,20180330,100000030,AMER,37718,33003.25,4714.75,4
500000055,3,20180401,100000014,EMEA,70615,61788.125,8826.875,2
500000056,1,20180403,100000033,AMER,98082,85821.75,12260.25,10
500000057,9,20180406,100000034,AMER,29441,25760.875,3680.125,3
500000058,7,20180407,100000000,AMER,82715,72375.625,10339.375,8
500000059,2,20180410,100000009,EMEA,50763,44417.625,6345.375,3
500000060,4,20180413,100000015,APJ,55380,48457.5,6922.5,5
500000061,3,20180415,100000008,EMEA,52312,45773,6539,1
500000062,11,20180416,100000003,AMER,1598,1398.25,199.75,1
500000063,9,20180419,100000004,AMER,157214,137562.25,19651.75,9
500000064,4,20180420,100000023,APJ,86746,75902.75,10843.25,10
500000065,4,20180422,100000016,APJ,79857,69874.875,9982.125,9
500000066,13,20180424,100000032,AMER,3245,2839.375,405.625,2
500000067,6,20180424,100000029,EMEA,30531,26714.625,3816.375,9
500000068,6,20180424,100000010,EMEA,61101,53463.375,7637.625,3
500000069,2,20180426,100000009,EMEA,60306,52767.75,7538.25,7
500000070,9,20180427,100000034,AMER,51608,45157,6451,8
500000071,4,20180427,100000023,APJ,20880,18270,2610,5
500000072,5,20180427,100000021,APJ,127657,111699.875,15957.125,3
500000073,8,20180428,100000006,EMEA,8091,7079.625,1011.375,8
500000074,6,20180501,100000028,EMEA,115705,101241.875,14463.125,9
500000075,5,20180504,100000015,APJ,97518,85328.25,12189.75,6
500000076,1,20180506,100000033,AMER,102586,89762.75,12823.25,3
500000077,4,20180506,100000017,APJ,28086,24575.25,3510.75,4
500000078,10,20180509,100000001,AMER,62302,54514.25,7787.75,10
500000079,1,20180511,100000032,AMER,59180,51782.5,7397.5,3
500000080,13,20180513,100000004,AMER,103772,90800.5,12971.5,7
500000081,1,20180516,100000032,AMER,24845,21739.375,3105.625,6
500000082,3,20180519,100000012,EMEA,12989,11365.375,1623.625,2
500000083,3,20180519,100000035,EMEA,29118,25478.25,3639.75,7
500000084,6,20180519,100000027,EMEA,87561,76615.875,10945.125,4
500000085,10,20180521,100000002,AMER,48373,42326.375,6046.625,4
500000086,14,20180523,100000004,AMER,21695,18983.125,2711.875,1
500000087,3,20180525,100000029,EMEA,70368,61572,8796,4
500000088,10,20180528,100000002,AMER,73949,64705.375,9243.625,2
500000089,13,20180530,100000033,AMER,41484,36298.5,5185.5,2
500000090,10,20180601,100000001,AMER,86264,75481,10783,1
500000091,2,20180603,100000035,EMEA,28191,24667.125,3523.875,4
500000092,2,20180606,100000037,EMEA,42500,37187.5,5312.5,1
500000093,4,20180609,100000020,APJ,43266,37857.75,5408.25,7
500000094,4,20180609,100000018,APJ,26337,23044.875,3292.125,1
500000095,8,20180612,100000014,EMEA,9593,8393.875,1199.125,1
500000096,8,20180612,100000029,EMEA,97311,85147.125,12163.875,8
500000097,12,20180614,100000032,AMER,59317,51902.375,7414.625,8
500000098,4,20180615,100000024,APJ,109554,95859.75,13694.25,9
500000099,5,20180617,100000015,APJ,41279,36119.125,5159.875,10
500000100,6,20180619,100000014,EMEA,53830,47101.25,6728.75,5
500000101,13,20180621,100000001,AMER,46601,40775.875,5825.125,10
500000102,8,20180622,100000026,EMEA,7191,6292.125,898.875,1
500000103,8,20180625,100000010,EMEA,96695,84608.125,12086.875,8
500000104,8,20180628,100000008,EMEA,17510,15321.25,2188.75,3
500000105,14,20180630,100000030,AMER,55179,48281.625,6897.375,8
500000106,3,20180703,100000005,EMEA,44294,38757.25,5536.75,1
500000107,12,20180705,100000034,AMER,86805,75954.375,10850.625,3
500000108,11,20180706,100000000,AMER,55623,48670.125,6952.875,1
500000109,4,20180706,100000022,APJ,54990,48116.25,6873.75,5
500000110,3,20180707,100000009,EMEA,65091,56954.625,8136.375,8
500000111,2,20180707,100000026,EMEA,30464,26656,3808,6
500000112,4,20180710,100000017,APJ,62204,54428.5,7775.5,10
500000113,9,20180712,100000001,AMER,107321,93905.875,13415.125,8
500000114,12,20180713,100000034,AMER,14807,12956.125,1850.875,8
500000115,12,20180715,100000003,AMER,75693,66231.375,9461.625,2
500000116,3,20180716,100000036,EMEA,4392,3843,549,10
500000117,8,20180719,100000027,EMEA,12495,10933.125,1561.875,5
500000118,4,20180721,100000015,APJ,66584,58261,8323,4
500000119,4,20180722,100000019,APJ,71699,62736.625,8962.375,5
500000120,4,20180722,100000016,APJ,81501,71313.375,10187.625,2
500000121,5,20180723,100000021,APJ,55266,48357.75,6908.25,10
500000122,5,20180724,100000020,APJ,35318,30903.25,4414.75,9
500000123,1,20180724,100000033,AMER,43924,38433.5,5490.5,4
500000124,3,20180726,100000008,EMEA,71289,62377.875,8911.125,10
500000125,6,20180726,100000028,EMEA,32093,28081.375,4011.625,10
500000126,3,20180727,100000006,EMEA,193987,169738.625,24248.375,8
500000127,4,20180727,100000023,APJ,51985,45486.875,6498.125,5
500000128,1,20180727,100000032,AMER,29097,25459.875,3637.125,4
500000129,3,20180730,100000005,EMEA,109947,96203.625,13743.375,8
500000130,6,20180802,100000038,EMEA,110778,96930.75,13847.25,2
500000131,10,20180805,100000001,AMER,86689,75852.875,10836.125,6
500000132,8,20180808,100000029,EMEA,17493,15306.375,2186.625,10
500000133,5,20180811,100000016,APJ,6003,5252.625,750.375,2
500000134,5,20180814,100000024,APJ,33409,29232.875,4176.125,6
500000135,4,20180817,100000020,APJ,131393,114968.875,16424.125,8
500000136,3,20180820,100000009,EMEA,47816,41839,5977,8
500000137,2,20180820,100000007,EMEA,55372,48450.5,6921.5,6
500000138,12,20180820,100000033,AMER,81833,71603.875,10229.125,1
500000139,6,20180823,100000014,EMEA,51576,45129,6447,3
500000140,5,20180823,100000015,APJ,99871,87387.125,12483.875,7
500000141,5,20180825,100000023,APJ,47703,41740.125,5962.875,8
500000142,11,20180828,100000004,AMER,33890,29653.75,4236.25,2
500000143,5,20180829,100000020,APJ,21862,19129.25,2732.75,7
500000144,4,20180901,100000023,APJ,60566,52995.25,7570.75,7
500000145,8,20180901,100000007,EMEA,40539,35471.625,5067.375,1
500000146,5,20180903,100000020,APJ,90216,78939,11277,8
500000147,2,20180903,100000036,EMEA,45043,39412.625,5630.375,4
500000148,14,20180903,100000004,AMER,109812,96085.5,13726.5,4
500000149,4,20180906,100000018,APJ,62687,54851.125,7835.875,9
500000150,5,20180906,100000023,APJ,72691,63604.625,9086.375,7
500000151,3,20180908,100000039,EMEA,14874,13014.75,1859.25,5
500000152,2,20180911,100000014,EMEA,64433,56378.875,8054.125,8
500000153,4,20180912,100000016,APJ,69265,60606.875,8658.125,7
500000154,2,20180912,100000037,EMEA,124062,108554.25,15507.75,1
500000155,8,20180915,100000035,EMEA,70063,61305.125,8757.875,9
500000156,2,20180915,100000039,EMEA,108752,95158,13594,6
500000157,9,20180917,100000003,AMER,105359,92189.125,13169.875,2
500000158,2,20180919,100000011,EMEA,80064,70056,10008,10
500000159,8,20180922,100000011,EMEA,52131,45614.625,6516.375,7
500000160,6,20180925,100000028,EMEA,54468,47659.5,6808.5,2
500000161,2,20180926,100000039,EMEA,9889,8652.875,1236.125,9
500000162,9,20180929,100000002,AMER,29389,25715.375,3673.625,9
500000163,3,20180929,100000025,EMEA,59089,51702.875,7386.125,8
500000164,12,20180929,100000004,AMER,33252,29095.5,4156.5,9
500000165,2,20180929,100000005,EMEA,112475,98415.625,14059.375,4
500000166,8,20181001,100000009,EMEA,77065,67431.875,9633.125,9
500000167,12,20181002,100000003,AMER,23589,20640.375,2948.625,8
500000168,6,20181002,100000025,EMEA,126222,110444.25,15777.75,7
500000169,12,20181005,100000002,AMER,1245,1089.375,155.625,2
500000170,3,20181007,100000009,EMEA,59796,52321.5,7474.5,4
500000171,4,20181007,100000021,APJ,153971,134724.625,19246.375,2
500000172,5,20181010,100000017,APJ,120706,105617.75,15088.25,2
500000173,4,20181012,100000023,APJ,28871,25262.125,3608.875,8
500000174,6,20181012,100000025,EMEA,119863,104880.125,14982.875,5
500000175,5,20181012,100000017,APJ,104790,91691.25,13098.75,5
500000176,9,20181013,100000033,AMER,50791,44442.125,6348.875,3
500000177,8,20181013,100000014,EMEA,44276,38741.5,5534.5,1
500000178,13,20181016,100000002,AMER,173567,151871.125,21695.875,5
500000179,8,20181018,100000008,EMEA,7794,6819.75,974.25,8
500000180,8,20181020,100000038,EMEA,104780,91682.5,13097.5,3
500000181,10,20181022,100000030,AMER,18841,16485.875,2355.125,3
500000182,6,20181025,100000005,EMEA,38007,33256.125,4750.875,8
500000183,4,20181028,100000021,APJ,82166,71895.25,10270.75,8
500000184,6,20181028,100000038,EMEA,55998,48998.25,6999.75,6
500000185,4,20181030,100000015,APJ,71013,62136.375,8876.625,5
500000186,1,20181030,100000000,AMER,46464,40656,5808,4
500000187,3,20181102,100000008,EMEA,6951,6082.125,868.875,6
500000188,7,20181105,100000031,AMER,3203,2802.625,400.375,10
500000189,2,20181107,100000036,EMEA,3990,3491.25,498.75,1
500000190,13,20181109,100000002,AMER,8737,7644.875,1092.125,1
500000191,2,20181111,100000014,EMEA,28161,24640.875,3520.125,4
500000192,13,20181111,100000032,AMER,140293,122756.375,17536.625,8
500000193,6,20181112,100000039,EMEA,82210,71933.75,10276.25,5
500000194,4,20181115,100000019,APJ,8393,7343.875,1049.125,1
500000195,4,20181116,100000017,APJ,71455,62523.125,8931.875,1
500000196,5,20181117,100000020,APJ,79331,69414.625,9916.375,7
500000197,2,20181117,100000037,EMEA,5996,5246.5,749.5,3
500000198,6,20181117,100000028,EMEA,69065,60431.875,8633.125,7
500000199,4,20181119,100000016,APJ,13728,12012,1716,5
500000200,9,20181119,100000000,AMER,35580,31132.5,4447.5,5
500000201,8,20181119,100000035,EMEA,31499,27561.625,3937.375,6
500000202,6,20181119,100000008,EMEA,82097,71834.875,10262.125,1
500000203,2,20181120,100000039,EMEA,57864,50631,7233,3
500000204,5,20181121,100000021,APJ,41499,36311.625,5187.375,6
500000205,8,20181121,100000013,EMEA,127879,111894.125,15984.875,2
500000206,6,20181124,100000010,EMEA,134326,117535.25,16790.75,7
500000207,11,20181124,100000030,AMER,62755,54910.625,7844.375,2
500000208,2,20181125,100000038,EMEA,73880,64645,9235,3
500000209,5,20181126,100000020,APJ,92995,81370.625,11624.375,7
500000210,10,20181128,100000034,AMER,63743,55775.125,7967.875,6
500000211,5,20181130,100000023,APJ,41599,36399.125,5199.875,7
500000212,6,20181201,100000013,EMEA,52489,45927.875,6561.125,2
500000213,11,20181201,100000004,AMER,69101,60463.375,8637.625,1
500000214,8,20181201,100000011,EMEA,78788,68939.5,9848.5,9
500000215,6,20181203,100000036,EMEA,89743,78525.125,11217.875,5
500000216,7,20181205,100000033,AMER,83483,73047.625,10435.375,3
500000217,5,20181207,100000019,APJ,79639,69684.125,9954.875,2
500000218,5,20181207,100000022,APJ,77415,67738.125,9676.875,4
500000219,1,20181207,100000001,AMER,8986,7862.75,1123.25,10
500000220,11,20181210,100000002,AMER,2241,1960.875,280.125,7
500000221,3,20181211,100000029,EMEA,77130,67488.75,9641.25,3
500000222,5,20181213,100000017,APJ,156424,136871,19553,9
500000223,4,20181215,100000023,APJ,33076,28941.5,4134.5,1
500000224,2,20181216,100000028,EMEA,25623,22420.125,3202.875,4
500000225,3,20181219,100000006,EMEA,113112,98973,14139,4
500000226,6,20181221,100000036,EMEA,10043,8787.625,1255.375,8
500000227,5,20181223,100000024,APJ,9600,8400,1200,5
500000228,3,20181224,100000025,EMEA,61793,54068.875,7724.125,6
500000229,4,20181225,100000017,APJ,1356,1186.5,169.5,4
500000230,4,20181227,100000017,APJ,66098,57835.75,8262.25,4
500000231,6,20181230,100000008,EMEA,53949,47205.375,6743.625,2
500000232,2,20190102,100000037,EMEA,43370,37948.75,5421.25,9
500000233,5,20190104,100000019,APJ,12836,11231.5,1604.5,8
500000234,1,20190105,100000032,AMER,51889,45402.875,6486.125,1
500000235,8,20190106,100000037,EMEA,74952,65583,9369,4
500000236,1,20190109,100000031,AMER,76542,66974.25,9567.75,9
500000237,2,20190111,100000035,EMEA,35181,30783.375,4397.625,1
500000238,9,20190111,100000001,AMER,49230,43076.25,6153.75,1
500000239,3,20190113,100000037,EMEA,133675,116965.625,16709.375,2
500000240,2,20190115,100000025,EMEA,51997,45497.375,6499.625,1
500000241,2,20190117,100000027,EMEA,116842,102236.75,14605.25,3
500000242,8,20190120,100000037,EMEA,192075,168065.625,24009.375,3
500000243,10,20190121,100000031,AMER,69109,60470.375,8638.625,6
500000244,9,20190122,100000030,AMER,165757,145037.375,20719.625,9
500000245,2,20190125,100000029,EMEA,16998,14873.25,2124.75,10
500000246,4,20190126,100000023,APJ,14810,12958.75,1851.25,4
500000247,14,20190128,100000033,AMER,43491,38054.625,5436.375,10
500000248,8,20190130,100000006,EMEA,22378,19580.75,2797.25,6
500000249,5,20190202,100000023,APJ,102365,89569.375,12795.625,7
500000250,8,20190203,100000039,EMEA,95985,83986.875,11998.125,2
500000251,5,20190204,100000024,APJ,29394,25719.75,3674.25,2
500000252,8,20190204,100000006,EMEA,67009,58632.875,8376.125,10
500000253,6,20190205,100000010,EMEA,23683,20722.625,2960.375,7
500000254,8,20190207,100000011,EMEA,1596,1396.5,199.5,6
500000255,3,20190210,100000036,EMEA,77608,67907,9701,8
500000256,8,20190210,100000013,EMEA,157261,137603.375,19657.625,5
500000257,8,20190210,100000035,EMEA,8266,7232.75,1033.25,1
500000258,2,20190212,100000009,EMEA,16399,14349.125,2049.875,8
500000259,6,20190215,100000035,EMEA,73573,64376.375,9196.625,5
500000260,2,20190217,100000025,EMEA,101024,88396,12628,8
500000261,4,20190219,100000019,APJ,82217,71939.875,10277.125,1
500000262,2,20190222,100000013,EMEA,107652,94195.5,13456.5,9
500000263,3,20190222,100000013,EMEA,43992,38493,5499,3
500000264,5,20190225,100000019,APJ,64578,56505.75,8072.25,8
500000265,11,20190227,100000002,AMER,126885,111024.375,15860.625,5
500000266,1,20190228,100000001,AMER,10998,9623.25,1374.75,10
500000267,4,20190303,100000018,APJ,71977,62979.875,8997.125,6
500000268,4,20190306,100000019,APJ,71677,62717.375,8959.625,2
500000269,8,20190308,100000026,EMEA,51832,45353,6479,2
500000270,3,20190311,100000013,EMEA,135856,118874,16982,4
500000271,5,20190314,100000022,APJ,6384,5586,798,8
500000272,5,20190316,100000020,APJ,133010,116383.75,16626.25,8
500000273,14,20190318,100000032,AMER,153073,133938.875,19134.125,2
500000274,9,20190321,100000030,AMER,84470,73911.25,10558.75,8
500000275,4,20190323,100000016,APJ,34807,30456.125,4350.875,5
500000276,4,20190324,100000024,APJ,125849,110117.875,15731.125,7
500000277,8,20190327,100000009,EMEA,45986,40237.75,5748.25,1
500000278,8,20190328,100000013,EMEA,23155,20260.625,2894.375,6
500000279,1,20190331,100000033,AMER,50696,44359,6337,10
500000280,2,20190402,100000038,EMEA,71416,62489,8927,6
500000281,13,20190404,100000033,AMER,82497,72184.875,10312.125,6
500000282,5,20190407,100000023,APJ,182951,160082.125,22868.875,3
500000283,1,20190410,100000033,AMER,6201,5425.875,775.125,5
500000284,10,20190410,100000004,AMER,64502,56439.25,8062.75,5
500000285,2,20190411,100000027,EMEA,53005,46379.375,6625.625,4
500000286,12,20190414,100000032,AMER,11580,10132.5,1447.5,3
500000287,5,20190417,100000024,APJ,79400,69475,9925,3
500000288,3,20190418,100000025,EMEA,28587,25013.625,3573.375,3
500000289,6,20190419,100000008,EMEA,6687,5851.125,835.875,1
500000290,2,20190420,100000005,EMEA,130393,114093.875,16299.125,2
500000291,3,20190422,100000006,EMEA,115202,100801.75,14400.25,10
500000292,7,20190423,100000032,AMER,14095,12333.125,1761.875,4
500000293,12,20190426,100000004,AMER,123584,108136,15448,4
500000294,8,20190429,100000006,EMEA,66763,58417.625,8345.375,8
500000295,8,20190429,100000011,EMEA,36979,32356.625,4622.375,4
500000296,3,20190429,100000039,EMEA,96921,84805.875,12115.125,1
500000297,11,20190501,100000003,AMER,68558,59988.25,8569.75,5
500000298,2,20190502,100000028,EMEA,13345,11676.875,1668.125,7
500000299,4,20190504,100000019,APJ,110679,96844.125,13834.875,3
500000300,9,20190507,100000004,AMER,145567,127371.125,18195.875,2
500000301,2,20190508,100000013,EMEA,20968,18347,2621,4
500000302,6,20190510,100000037,EMEA,62193,54418.875,7774.125,2
500000303,13,20190512,100000002,AMER,74136,64869,9267,5
500000304,12,20190515,100000033,AMER,95667,83708.625,11958.375,9
500000305,7,20190515,100000030,AMER,150631,131802.125,18828.875,7
500000306,2,20190516,100000035,EMEA,92625,81046.875,11578.125,2
500000307,13,20190519,100000002,AMER,49093,42956.375,6136.625,5
500000308,9,20190519,100000001,AMER,137532,120340.5,17191.5,3
500000309,5,20190521,100000021,APJ,67219,58816.625,8402.375,6
500000310,1,20190524,100000004,AMER,49893,43656.375,6236.625,8
500000311,5,20190524,100000016,APJ,44627,39048.625,5578.375,9
500000312,8,20190525,100000008,EMEA,55065,48181.875,6883.125,1
500000313,2,20190528,100000011,EMEA,73561,64365.875,9195.125,4
500000314,6,20190530,100000039,EMEA,39905,34916.875,4988.125,5
500000315,4,20190531,100000024,APJ,38783,33935.125,4847.875,9
500000316,2,20190602,100000029,EMEA,2880,2520,360,2
500000317,10,20190602,100000031,AMER,16196,14171.5,2024.5,5
500000318,5,20190605,100000022,APJ,124157,108637.375,15519.625,8
500000319,5,20190608,100000024,APJ,53533,46841.375,6691.625,8
500000320,8,20190610,100000013,EMEA,37505,32816.875,4688.125,6
500000321,2,20190612,100000005,EMEA,123784,108311,15473,4
500000322,8,20190615,100000036,EMEA,43268,37859.5,5408.5,2
500000323,8,20190615,100000037,EMEA,100036,87531.5,12504.5,7
500000324,6,20190616,100000013,EMEA,13777,12054.875,1722.125,5
500000325,13,20190617,100000001,AMER,87591,76642.125,10948.875,1
500000326,13,20190617,100000004,AMER,54809,47957.875,6851.125,2
500000327,1,20190617,100000003,AMER,17066,14932.75,2133.25,10
500000328,8,20190618,100000036,EMEA,11016,9639,1377,7
500000329,7,20190619,100000031,AMER,90621,79293.375,11327.625,4
500000330,11,20190622,100000000,AMER,113871,99637.125,14233.875,3
500000331,3,20190625,100000009,EMEA,12693,11106.375,1586.625,5
500000332,13,20190627,100000034,AMER,70528,61712,8816,3
500000333,5,20190627,100000022,APJ,16576,14504,2072,4
