ProductKey,EmployeeKey,SalesorderKey,PartnerKey,Total_revenue
107,32,669,103,19996
111,30,670,107,13500
103,33,671,99,9198
94,31,672,90,2288
110,36,673,106,3597
93,36,674,89,1914
123,31,675,119,3894
105,32,676,101,5997
113,31,677,109,6750
106,32,678,102,24990
89,29,679,85,3591
105,32,680,101,7996
107,32,681,103,14997
116,39,682,112,10000
118,39,683,114,1995
117,38,684,113,7900
110,36,685,106,11990
115,41,686,111,9000
119,29,687,115,3200
119,40,688,115,4000
86,39,689,82,2067
86,35,690,82,1378
96,31,691,92,10888
97,31,692,93,3894
100,32,693,96,24990
95,30,694,91,2400
97,30,695,93,6490
101,33,696,97,22491
104,32,697,100,54990
105,33,698,101,5997
113,36,699,109,20250
96,30,700,92,13610
115,37,701,111,6000
108,32,702,104,11992
106,32,703,102,12495
89,42,704,85,3192
95,30,705,91,8400
123,36,706,119,1947
86,37,707,82,4134
92,30,708,88,2691
90,36,709,86,3592
94,36,710,90,2288
110,34,711,106,11990
124,34,712,120,2274
106,32,713,102,24990
99,30,714,95,27993
109,32,715,105,11250
123,36,716,119,1947
99,34,717,95,27993
94,36,718,90,1144
105,32,719,101,11994
106,32,720,102,24990
107,33,721,103,49990
124,30,722,120,3032
115,37,723,111,12000
99,31,724,95,7998
118,29,725,114,3990
119,37,726,115,1200
85,35,727,81,4200
94,30,728,90,3432
100,32,729,96,12495
93,31,730,89,319
88,39,731,84,249
89,37,732,85,3591
108,32,733,104,14990
101,32,734,97,22491
117,41,735,113,15800
114,34,736,110,43200
95,34,737,91,3600
94,30,738,90,8008
119,37,739,115,3200
108,32,740,104,7495
106,33,741,102,7497
91,36,742,87,6392
113,34,743,109,20250
100,33,744,96,14994
118,29,745,114,1197
102,32,746,98,15996
86,38,747,82,6890
117,29,748,113,23700
89,41,749,85,2793
117,29,750,113,47400
97,31,751,93,1298
120,31,752,116,2016
112,34,753,108,7600
87,38,754,83,2884
89,42,755,85,399
114,31,756,110,19200
87,38,757,83,1442
118,41,758,114,798
86,38,759,82,689
120,30,760,116,1152
122,30,761,118,799
105,32,762,101,13993
103,32,763,99,4599
99,36,764,95,3999
114,36,765,110,38400
117,40,766,113,63200
109,32,767,105,11250
100,33,768,96,24990
99,34,769,95,19995
86,41,770,82,6890
111,36,771,107,1500
95,36,772,91,9600
93,36,773,89,957
115,42,774,111,24000
90,31,775,86,449
119,40,776,115,1200
85,39,777,81,525
107,32,778,103,24995
94,31,779,90,9152
111,30,780,107,9000
102,32,781,98,39990
86,37,782,82,5512
119,40,783,115,3200
88,40,784,84,498
121,31,785,117,6990
112,36,786,108,9500
100,32,787,96,9996
104,32,788,100,27495
101,32,789,97,4998
106,33,790,102,24990
105,33,791,101,17991
118,29,792,114,1596
93,31,793,89,3190
113,34,794,109,22500
91,31,795,87,6392
108,32,796,104,7495
117,29,797,113,31600
90,31,798,86,3592
123,34,799,119,1298
86,38,800,82,4134
114,36,801,110,48000
101,33,802,97,4998
109,33,803,105,7500
105,32,804,101,15992
94,31,805,90,9152
92,30,806,88,1794
118,40,807,114,399
99,34,808,95,11997
100,33,809,96,17493
108,33,810,104,11992
89,39,811,85,798
105,33,812,101,13993
108,32,813,104,10493
92,36,814,88,299
105,33,815,101,15992
121,30,816,117,2796
89,42,817,85,1596
103,32,818,99,41391
108,33,819,104,10493
124,31,820,120,1895
99,30,821,95,31992
101,32,822,97,17493
122,30,823,118,799
120,36,824,116,2592
124,30,825,120,2274
88,37,826,84,498
96,30,827,92,13610
96,36,828,92,9527
113,34,829,109,4500
124,30,830,120,3411
87,37,831,83,6489
110,31,832,106,9592
89,40,833,85,3591
90,30,834,86,1796
94,36,835,90,10296
88,40,836,84,1992
110,34,837,106,8393
87,40,838,83,1442
94,31,839,90,4576
106,32,840,102,4998
102,33,841,98,7998
108,32,842,104,11992
110,34,843,106,5995
102,33,844,98,19995
118,37,845,114,1197
99,36,846,95,3999
87,41,847,83,3605
93,36,848,89,2552
123,36,849,119,1947
115,38,850,111,9000
90,34,851,86,3592
106,32,852,102,19992
123,34,853,119,3894
100,32,854,96,12495
85,29,855,81,2100
93,31,856,89,1914
116,35,857,112,50000
121,30,858,117,699
87,41,859,83,721
99,30,860,95,15996
117,41,861,113,63200
124,34,862,120,1895
104,32,863,100,5499
102,32,864,98,3999
105,33,865,101,13993
122,30,866,118,2397
113,34,867,109,15750
101,32,868,97,12495
85,37,869,81,2625
120,36,870,116,1728
93,34,871,89,319
124,30,872,120,1137
106,33,873,102,14994
98,36,874,94,2598
95,34,875,91,8400
115,39,876,111,6000
123,30,877,119,1947
105,33,878,101,13993
119,38,879,115,2400
108,33,880,104,10493
98,34,881,94,2598
89,39,882,85,399
96,36,883,92,12249
121,34,884,117,3495
118,35,885,114,1197
104,33,886,100,10998
107,33,887,103,19996
86,29,888,82,6890
87,39,889,83,5047
114,31,890,110,14400
102,33,891,98,35991
108,32,892,104,1499
113,30,893,109,9000
91,31,894,87,3196
121,34,895,117,5592
109,33,896,105,6250
110,31,897,106,7194
102,32,898,98,15996
102,32,899,98,15996
93,34,900,89,638
122,30,901,118,7191
104,33,902,100,43992
117,29,903,113,7900
122,36,904,118,3196
116,29,905,112,45000
120,30,906,116,288
86,37,907,82,689
122,31,908,118,1598
110,30,909,106,1199
112,30,910,108,5700
122,36,911,118,2397
116,38,912,112,30000
115,37,913,111,27000
114,30,914,110,48000
108,32,915,104,5996
118,42,916,114,3990
91,36,917,87,4794
108,33,918,104,10493
124,36,919,120,758
109,33,920,105,2500
91,36,921,87,7990
95,34,922,91,8400
96,36,923,92,8166
121,31,924,117,5592
98,36,925,94,6495
120,36,926,116,288
94,30,927,90,9152
120,34,928,116,1440
110,30,929,106,9592
104,32,930,100,5499
98,30,931,94,11691
98,31,932,94,3897
104,33,933,100,43992
87,39,934,83,3605
86,29,935,82,6890
103,32,936,99,27594
104,32,937,100,10998
111,36,938,107,3000
98,31,939,94,5196
107,33,940,103,39992
105,33,941,101,15992
117,42,942,113,15800
115,37,943,111,24000
101,32,944,97,12495
109,32,945,105,8750
94,36,946,90,1144
98,36,947,94,7794
118,29,948,114,3990
123,30,949,119,3894
118,41,950,114,2394
108,33,951,104,4497
118,29,952,114,1995
89,38,953,85,1995
112,30,954,108,7600
117,40,955,113,23700
109,33,956,105,3750
110,31,957,106,3597
93,34,958,89,319
90,30,959,86,898
91,31,960,87,7990
117,35,961,113,31600
89,40,962,85,1596
91,36,963,87,6392
96,36,964,92,5444
124,31,965,120,379
88,39,966,84,1245
113,30,967,109,15750
104,32,968,100,16497
89,37,969,85,798
98,30,970,94,5196
122,34,971,118,1598
87,41,972,83,3605
118,40,973,114,3591
115,35,974,111,21000
120,30,975,116,576
87,41,976,83,3605
86,37,977,82,2067
106,33,978,102,14994
89,29,979,85,3192
101,33,980,97,22491
93,36,981,89,319
96,30,982,92,5444
124,34,983,120,1895
109,32,984,105,11250
114,30,985,110,9600
116,38,986,112,25000
107,33,987,103,39992
109,33,988,105,10000
98,36,989,94,7794
90,30,990,86,1796
121,36,991,117,1398
122,36,992,118,5593
98,34,993,94,6495
86,41,994,82,689
89,41,995,85,798
88,29,996,84,2490
121,36,997,117,4893
116,35,998,112,20000
85,39,999,81,1575
94,31,1000,90,5720
119,41,1001,115,1200
107,33,1002,103,19996
