SalesorderKey,SalesorderID,CreatedBY,CreatedAT,PartnerID,Quantity
669,500000000,4,2018-01-11,100000022,4
670,500000001,2,2018-01-12,100000026,9
671,500000002,5,2018-01-15,100000018,2
672,500000003,3,2018-01-15,100000009,2
673,500000004,8,2018-01-16,100000025,3
674,500000005,8,2018-01-16,100000008,6
675,500000006,3,2018-01-17,100000038,6
676,500000007,4,2018-01-19,100000020,3
677,500000008,3,2018-01-20,100000028,3
678,500000009,4,2018-01-21,100000021,10
679,500000010,1,2018-01-24,100000004,9
680,500000011,4,2018-01-27,100000020,4
681,500000012,4,2018-01-30,100000022,3
682,500000013,11,2018-02-02,100000031,2
683,500000014,11,2018-02-03,100000033,5
684,500000015,10,2018-02-04,100000032,1
685,500000016,8,2018-02-05,100000025,10
686,500000017,13,2018-02-06,100000030,3
687,500000018,1,2018-02-06,100000034,8
688,500000019,12,2018-02-07,100000034,10
689,500000020,11,2018-02-09,100000001,3
690,500000021,7,2018-02-09,100000001,2
691,500000022,3,2018-02-10,100000011,8
692,500000023,3,2018-02-13,100000012,6
693,500000024,4,2018-02-13,100000015,10
694,500000025,2,2018-02-14,100000010,2
695,500000026,2,2018-02-15,100000012,10
696,500000027,5,2018-02-18,100000016,9
697,500000028,4,2018-02-19,100000019,10
698,500000029,5,2018-02-20,100000020,3
699,500000030,8,2018-02-22,100000028,9
700,500000031,2,2018-02-23,100000011,10
701,500000032,9,2018-02-23,100000030,2
702,500000033,4,2018-02-24,100000023,8
703,500000034,4,2018-02-27,100000021,5
704,500000035,14,2018-03-01,100000004,8
705,500000036,2,2018-03-02,100000010,7
706,500000037,8,2018-03-03,100000038,3
707,500000038,9,2018-03-04,100000001,6
708,500000039,2,2018-03-05,100000007,9
709,500000040,8,2018-03-06,100000005,8
710,500000041,8,2018-03-07,100000009,2
711,500000042,6,2018-03-10,100000025,10
712,500000043,6,2018-03-11,100000039,6
713,500000044,4,2018-03-14,100000021,10
714,500000045,2,2018-03-16,100000014,7
715,500000046,4,2018-03-19,100000024,9
716,500000047,8,2018-03-20,100000038,3
717,500000048,6,2018-03-21,100000014,7
718,500000049,8,2018-03-21,100000009,1
719,500000050,4,2018-03-24,100000020,6
720,500000051,4,2018-03-27,100000021,10
721,500000052,5,2018-03-28,100000022,10
722,500000053,2,2018-03-29,100000039,8
723,500000054,9,2018-03-30,100000030,4
724,500000055,3,2018-04-01,100000014,2
725,500000056,1,2018-04-03,100000033,10
726,500000057,9,2018-04-06,100000034,3
727,500000058,7,2018-04-07,100000000,8
728,500000059,2,2018-04-10,100000009,3
729,500000060,4,2018-04-13,100000015,5
730,500000061,3,2018-04-15,100000008,1
731,500000062,11,2018-04-16,100000003,1
732,500000063,9,2018-04-19,100000004,9
733,500000064,4,2018-04-20,100000023,10
734,500000065,4,2018-04-22,100000016,9
735,500000066,13,2018-04-24,100000032,2
736,500000067,6,2018-04-24,100000029,9
737,500000068,6,2018-04-24,100000010,3
738,500000069,2,2018-04-26,100000009,7
739,500000070,9,2018-04-27,100000034,8
740,500000071,4,2018-04-27,100000023,5
741,500000072,5,2018-04-27,100000021,3
742,500000073,8,2018-04-28,100000006,8
743,500000074,6,2018-05-01,100000028,9
744,500000075,5,2018-05-04,100000015,6
745,500000076,1,2018-05-06,100000033,3
746,500000077,4,2018-05-06,100000017,4
747,500000078,10,2018-05-09,100000001,10
748,500000079,1,2018-05-11,100000032,3
749,500000080,13,2018-05-13,100000004,7
750,500000081,1,2018-05-16,100000032,6
751,500000082,3,2018-05-19,100000012,2
752,500000083,3,2018-05-19,100000035,7
753,500000084,6,2018-05-19,100000027,4
754,500000085,10,2018-05-21,100000002,4
755,500000086,14,2018-05-23,100000004,1
756,500000087,3,2018-05-25,100000029,4
757,500000088,10,2018-05-28,100000002,2
758,500000089,13,2018-05-30,100000033,2
759,500000090,10,2018-06-01,100000001,1
760,500000091,2,2018-06-03,100000035,4
761,500000092,2,2018-06-06,100000037,1
762,500000093,4,2018-06-09,100000020,7
763,500000094,4,2018-06-09,100000018,1
764,500000095,8,2018-06-12,100000014,1
765,500000096,8,2018-06-12,100000029,8
766,500000097,12,2018-06-14,100000032,8
767,500000098,4,2018-06-15,100000024,9
768,500000099,5,2018-06-17,100000015,10
769,500000100,6,2018-06-19,100000014,5
770,500000101,13,2018-06-21,100000001,10
771,500000102,8,2018-06-22,100000026,1
772,500000103,8,2018-06-25,100000010,8
773,500000104,8,2018-06-28,100000008,3
774,500000105,14,2018-06-30,100000030,8
775,500000106,3,2018-07-03,100000005,1
776,500000107,12,2018-07-05,100000034,3
777,500000108,11,2018-07-06,100000000,1
778,500000109,4,2018-07-06,100000022,5
779,500000110,3,2018-07-07,100000009,8
780,500000111,2,2018-07-07,100000026,6
781,500000112,4,2018-07-10,100000017,10
782,500000113,9,2018-07-12,100000001,8
783,500000114,12,2018-07-13,100000034,8
784,500000115,12,2018-07-15,100000003,2
785,500000116,3,2018-07-16,100000036,10
786,500000117,8,2018-07-19,100000027,5
787,500000118,4,2018-07-21,100000015,4
788,500000119,4,2018-07-22,100000019,5
789,500000120,4,2018-07-22,100000016,2
790,500000121,5,2018-07-23,100000021,10
791,500000122,5,2018-07-24,100000020,9
792,500000123,1,2018-07-24,100000033,4
793,500000124,3,2018-07-26,100000008,10
794,500000125,6,2018-07-26,100000028,10
795,500000126,3,2018-07-27,100000006,8
796,500000127,4,2018-07-27,100000023,5
797,500000128,1,2018-07-27,100000032,4
798,500000129,3,2018-07-30,100000005,8
799,500000130,6,2018-08-02,100000038,2
800,500000131,10,2018-08-05,100000001,6
801,500000132,8,2018-08-08,100000029,10
802,500000133,5,2018-08-11,100000016,2
803,500000134,5,2018-08-14,100000024,6
804,500000135,4,2018-08-17,100000020,8
805,500000136,3,2018-08-20,100000009,8
806,500000137,2,2018-08-20,100000007,6
807,500000138,12,2018-08-20,100000033,1
808,500000139,6,2018-08-23,100000014,3
809,500000140,5,2018-08-23,100000015,7
810,500000141,5,2018-08-25,100000023,8
811,500000142,11,2018-08-28,100000004,2
812,500000143,5,2018-08-29,100000020,7
813,500000144,4,2018-09-01,100000023,7
814,500000145,8,2018-09-01,100000007,1
815,500000146,5,2018-09-03,100000020,8
816,500000147,2,2018-09-03,100000036,4
817,500000148,14,2018-09-03,100000004,4
818,500000149,4,2018-09-06,100000018,9
819,500000150,5,2018-09-06,100000023,7
820,500000151,3,2018-09-08,100000039,5
821,500000152,2,2018-09-11,100000014,8
822,500000153,4,2018-09-12,100000016,7
823,500000154,2,2018-09-12,100000037,1
824,500000155,8,2018-09-15,100000035,9
825,500000156,2,2018-09-15,100000039,6
826,500000157,9,2018-09-17,100000003,2
827,500000158,2,2018-09-19,100000011,10
828,500000159,8,2018-09-22,100000011,7
829,500000160,6,2018-09-25,100000028,2
830,500000161,2,2018-09-26,100000039,9
831,500000162,9,2018-09-29,100000002,9
832,500000163,3,2018-09-29,100000025,8
833,500000164,12,2018-09-29,100000004,9
834,500000165,2,2018-09-29,100000005,4
835,500000166,8,2018-10-01,100000009,9
836,500000167,12,2018-10-02,100000003,8
837,500000168,6,2018-10-02,100000025,7
838,500000169,12,2018-10-05,100000002,2
839,500000170,3,2018-10-07,100000009,4
840,500000171,4,2018-10-07,100000021,2
841,500000172,5,2018-10-10,100000017,2
842,500000173,4,2018-10-12,100000023,8
843,500000174,6,2018-10-12,100000025,5
844,500000175,5,2018-10-12,100000017,5
845,500000176,9,2018-10-13,100000033,3
846,500000177,8,2018-10-13,100000014,1
847,500000178,13,2018-10-16,100000002,5
848,500000179,8,2018-10-18,100000008,8
849,500000180,8,2018-10-20,100000038,3
850,500000181,10,2018-10-22,100000030,3
851,500000182,6,2018-10-25,100000005,8
852,500000183,4,2018-10-28,100000021,8
853,500000184,6,2018-10-28,100000038,6
854,500000185,4,2018-10-30,100000015,5
855,500000186,1,2018-10-30,100000000,4
856,500000187,3,2018-11-02,100000008,6
857,500000188,7,2018-11-05,100000031,10
858,500000189,2,2018-11-07,100000036,1
859,500000190,13,2018-11-09,100000002,1
860,500000191,2,2018-11-11,100000014,4
861,500000192,13,2018-11-11,100000032,8
862,500000193,6,2018-11-12,100000039,5
863,500000194,4,2018-11-15,100000019,1
864,500000195,4,2018-11-16,100000017,1
865,500000196,5,2018-11-17,100000020,7
866,500000197,2,2018-11-17,100000037,3
867,500000198,6,2018-11-17,100000028,7
868,500000199,4,2018-11-19,100000016,5
869,500000200,9,2018-11-19,100000000,5
870,500000201,8,2018-11-19,100000035,6
871,500000202,6,2018-11-19,100000008,1
872,500000203,2,2018-11-20,100000039,3
873,500000204,5,2018-11-21,100000021,6
874,500000205,8,2018-11-21,100000013,2
875,500000206,6,2018-11-24,100000010,7
876,500000207,11,2018-11-24,100000030,2
877,500000208,2,2018-11-25,100000038,3
878,500000209,5,2018-11-26,100000020,7
879,500000210,10,2018-11-28,100000034,6
880,500000211,5,2018-11-30,100000023,7
881,500000212,6,2018-12-01,100000013,2
882,500000213,11,2018-12-01,100000004,1
883,500000214,8,2018-12-01,100000011,9
884,500000215,6,2018-12-03,100000036,5
885,500000216,7,2018-12-05,100000033,3
886,500000217,5,2018-12-07,100000019,2
887,500000218,5,2018-12-07,100000022,4
888,500000219,1,2018-12-07,100000001,10
889,500000220,11,2018-12-10,100000002,7
890,500000221,3,2018-12-11,100000029,3
891,500000222,5,2018-12-13,100000017,9
892,500000223,4,2018-12-15,100000023,1
893,500000224,2,2018-12-16,100000028,4
894,500000225,3,2018-12-19,100000006,4
895,500000226,6,2018-12-21,100000036,8
896,500000227,5,2018-12-23,100000024,5
897,500000228,3,2018-12-24,100000025,6
898,500000229,4,2018-12-25,100000017,4
899,500000230,4,2018-12-27,100000017,4
900,500000231,6,2018-12-30,100000008,2
901,500000232,2,2019-01-02,100000037,9
902,500000233,5,2019-01-04,100000019,8
903,500000234,1,2019-01-05,100000032,1
904,500000235,8,2019-01-06,100000037,4
905,500000236,1,2019-01-09,100000031,9
906,500000237,2,2019-01-11,100000035,1
907,500000238,9,2019-01-11,100000001,1
908,500000239,3,2019-01-13,100000037,2
909,500000240,2,2019-01-15,100000025,1
910,500000241,2,2019-01-17,100000027,3
911,500000242,8,2019-01-20,100000037,3
912,500000243,10,2019-01-21,100000031,6
913,500000244,9,2019-01-22,100000030,9
914,500000245,2,2019-01-25,100000029,10
915,500000246,4,2019-01-26,100000023,4
916,500000247,14,2019-01-28,100000033,10
917,500000248,8,2019-01-30,100000006,6
918,500000249,5,2019-02-02,100000023,7
919,500000250,8,2019-02-03,100000039,2
920,500000251,5,2019-02-04,100000024,2
921,500000252,8,2019-02-04,100000006,10
922,500000253,6,2019-02-05,100000010,7
923,500000254,8,2019-02-07,100000011,6
924,500000255,3,2019-02-10,100000036,8
925,500000256,8,2019-02-10,100000013,5
926,500000257,8,2019-02-10,100000035,1
927,500000258,2,2019-02-12,100000009,8
928,500000259,6,2019-02-15,100000035,5
929,500000260,2,2019-02-17,100000025,8
930,500000261,4,2019-02-19,100000019,1
931,500000262,2,2019-02-22,100000013,9
932,500000263,3,2019-02-22,100000013,3
933,500000264,5,2019-02-25,100000019,8
934,500000265,11,2019-02-27,100000002,5
935,500000266,1,2019-02-28,100000001,10
936,500000267,4,2019-03-03,100000018,6
937,500000268,4,2019-03-06,100000019,2
938,500000269,8,2019-03-08,100000026,2
939,500000270,3,2019-03-11,100000013,4
940,500000271,5,2019-03-14,100000022,8
941,500000272,5,2019-03-16,100000020,8
942,500000273,14,2019-03-18,100000032,2
943,500000274,9,2019-03-21,100000030,8
944,500000275,4,2019-03-23,100000016,5
945,500000276,4,2019-03-24,100000024,7
946,500000277,8,2019-03-27,100000009,1
947,500000278,8,2019-03-28,100000013,6
948,500000279,1,2019-03-31,100000033,10
949,500000280,2,2019-04-02,100000038,6
950,500000281,13,2019-04-04,100000033,6
951,500000282,5,2019-04-07,100000023,3
952,500000283,1,2019-04-10,100000033,5
953,500000284,10,2019-04-10,100000004,5
954,500000285,2,2019-04-11,100000027,4
955,500000286,12,2019-04-14,100000032,3
956,500000287,5,2019-04-17,100000024,3
957,500000288,3,2019-04-18,100000025,3
958,500000289,6,2019-04-19,100000008,1
959,500000290,2,2019-04-20,100000005,2
960,500000291,3,2019-04-22,100000006,10
961,500000292,7,2019-04-23,100000032,4
962,500000293,12,2019-04-26,100000004,4
963,500000294,8,2019-04-29,100000006,8
964,500000295,8,2019-04-29,100000011,4
965,500000296,3,2019-04-29,100000039,1
966,500000297,11,2019-05-01,100000003,5
967,500000298,2,2019-05-02,100000028,7
968,500000299,4,2019-05-04,100000019,3
969,500000300,9,2019-05-07,100000004,2
970,500000301,2,2019-05-08,100000013,4
971,500000302,6,2019-05-10,100000037,2
972,500000303,13,2019-05-12,100000002,5
973,500000304,12,2019-05-15,100000033,9
974,500000305,7,2019-05-15,100000030,7
975,500000306,2,2019-05-16,100000035,2
976,500000307,13,2019-05-19,100000002,5
977,500000308,9,2019-05-19,100000001,3
978,500000309,5,2019-05-21,100000021,6
979,500000310,1,2019-05-24,100000004,8
980,500000311,5,2019-05-24,100000016,9
981,500000312,8,2019-05-25,100000008,1
982,500000313,2,2019-05-28,100000011,4
983,500000314,6,2019-05-30,100000039,5
984,500000315,4,2019-05-31,100000024,9
985,500000316,2,2019-06-02,100000029,2
986,500000317,10,2019-06-02,100000031,5
987,500000318,5,2019-06-05,100000022,8
988,500000319,5,2019-06-08,100000024,8
989,500000320,8,2019-06-10,100000013,6
990,500000321,2,2019-06-12,100000005,4
991,500000322,8,2019-06-15,100000036,2
992,500000323,8,2019-06-15,100000037,7
993,500000324,6,2019-06-16,100000013,5
994,500000325,13,2019-06-17,100000001,1
995,500000326,13,2019-06-17,100000004,2
996,500000327,1,2019-06-17,100000003,10
997,500000328,8,2019-06-18,100000036,7
998,500000329,7,2019-06-19,100000031,4
999,500000330,11,2019-06-22,100000000,3
1000,500000331,3,2019-06-25,100000009,5
1001,500000332,13,2019-06-27,100000034,3
1002,500000333,5,2019-06-27,100000022,4
